"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Entrez_Gene_ID","Mean_RRMS","Mean_SPMS","Delta_abs"
"ILMN_1851224",-3.91447492444444,-2.67325073928571,-2.8341152744526,0.00641424927485702,0.999537311363859,-4.585982416987,"",NA,-1.27522398055556,-5.189698905,3.91447492444444
"ILMN_2408663",-5.138970865,8.4390350125,-2.83196194612091,0.00645197738174376,0.999537311363859,-4.58599651004255,"RHCE",6006,10.27438175,5.135410885,5.138970865
"ILMN_1904852",3.94575813555555,-5.26944419642857,2.83139647301578,0.0064619188860118,0.999537311363859,-4.58600021006565,"",NA,-6.67864353055556,-2.732885395,3.94575813555556
"ILMN_1796377",-3.9060944975,-3.56157195160714,-2.83122598957542,0.00646491890795607,0.999537311363859,-4.58600132550748,"C14orf37",145407,-2.1665382025,-6.0726327,3.9060944975
"ILMN_1864823",-5.65337638833333,7.2199232875,-2.82971264608805,0.0064916059128552,0.999537311363859,-4.58601122558737,"",NA,9.23898628333333,3.585609895,5.65337638833333
"ILMN_1861566",-4.46621111166667,-1.83254924035714,-2.82853107226836,0.00651251306491013,0.999537311363859,-4.58601895346527,"",NA,-0.237473843333333,-4.703684955,4.46621111166667
"ILMN_1899400",8.40831467027778,5.90800681982143,2.82800173298484,0.00652189953165866,0.999537311363859,-4.58602241500102,"",NA,2.90503729472222,11.313351965,8.40831467027778
"ILMN_1700703",4.40097492605556,-4.99009754625,2.82794972722462,0.00652282239372294,0.999537311363859,-4.58602275506776,"GADL1",339896,-6.56187430555556,-2.1608993795,4.40097492605556
"ILMN_1761101",10.2804950277778,32.8131793392857,2.82626574974909,0.00655277050438651,0.999537311363859,-4.58603376496461,"CCDC112",153733,29.1415739722222,39.422069,10.2804950277778
"ILMN_1914259",4.84533764972222,-3.44721582267857,2.82403323263386,0.00659266978182293,0.999537311363859,-4.58604835624105,"",NA,-5.17769355472222,-0.332355905,4.84533764972222
"ILMN_2166275",3.54817423944444,1.97314218107143,2.82082392058284,0.00665041951504414,0.999537311363859,-4.58606932166447,"NOTUM",147111,0.705937095555556,4.254111335,3.54817423944444
"ILMN_1880359",-6.21022084944444,13.4532504267857,-2.81857114447788,0.00669123563255652,0.999537311363859,-4.58608403129021,"",NA,15.6711864444444,9.460965595,6.21022084944445
"ILMN_1809086",30.9139594444444,204.643330357143,2.81624980085481,0.00673353596635255,0.999537311363859,-4.58609918253493,"XRN1",54464,193.602630555556,224.51659,30.9139594444445
"ILMN_2217289",-3.77844974444444,-8.59896709285714,-2.81601826810428,0.0067377685511603,0.999537311363859,-4.58610069339292,"UBE2S",27338,-7.24952075555556,-11.0279705,3.77844974444444
"ILMN_1678116",7.32231700555555,5.76201761071429,2.81382709433044,0.00677794658480538,0.999537311363859,-4.58611498875663,"XAGE1E",653067,3.14690439444444,10.4692214,7.32231700555556
"ILMN_1659432",4.30469975222222,-1.23546467857143,2.81148116900953,0.00682120728027214,0.999537311363859,-4.58613028759504,"LOC644647",644647,-2.77285744722222,1.531842305,4.30469975222222
"ILMN_1793440",-3.98114821,2.47843565357143,-2.81142387300697,0.00682226704487026,0.999537311363859,-4.58613066116868,"LOC374768",374768,3.9002743,-0.08087391,3.98114821
"ILMN_1794805",6.63898708277777,3.6842064025,2.80932195370673,0.00686125001325598,0.999537311363859,-4.5861443631963,"LOC653241",653241,1.31313958722222,7.95212667,6.63898708277778
"ILMN_1675706",3.82803573355555,-7.69452683642857,2.80785651069117,0.00688855018436919,0.999537311363859,-4.58615391312792,"APOA4",337,-9.06168245555556,-5.233646722,3.82803573355555
"ILMN_1691062",6.23959619444444,4.45088076785714,2.80498835340514,0.006942272260604,0.999537311363859,-4.58617259700246,"LOC642198",642198,2.22245355555556,8.46204975,6.23959619444445
"ILMN_1770658",4.4657941,5.11658855428571,2.80405394081373,0.00695985761465864,0.999537311363859,-4.58617868193206,"LOC649199",649199,3.52166209,7.98745619,4.4657941
"ILMN_1906621",-5.20779671944444,-3.13201298035714,-2.80323590066308,0.00697528660821892,0.999537311363859,-4.58618400820727,"",NA,-1.27208558055556,-6.4798823,5.20779671944444
"ILMN_1893667",7.12720253611111,15.2959033410714,2.80300264338622,0.00697969183482808,0.999537311363859,-4.58618552680737,"",NA,12.7504738638889,19.8776764,7.12720253611111
"ILMN_2179579",4.88386531766667,2.93160817178571,2.80110006575229,0.00701571931204041,0.999537311363859,-4.586197911001,"SNHG3",NA,1.18737055833333,6.071235876,4.88386531766667
"ILMN_1855171",-7.25525268888889,14.2705802142857,-2.80079872190321,0.00702144131481607,0.999537311363859,-4.5861998721116,"",NA,16.8617418888889,9.6064892,7.25525268888889
"ILMN_1802192",-4.63810524277778,1.38843046964286,-2.80003233223368,0.00703601314350919,0.999537311363859,-4.58620485920945,"C10orf99",387695,3.04489662777778,-1.593208615,4.63810524277778
"ILMN_1750693",140.342802777778,911.282226785714,2.79965859163718,0.00704312941353037,0.999537311363859,-4.58620729098888,"SSR1",6745,861.159797222222,1001.5026,140.342802777778
"ILMN_1688649",4.15878246166667,-2.97586941607143,2.79919799667142,0.00705190858152394,0.999537311363859,-4.58621028767066,"LOC652070",652070,-4.46114886666667,-0.302366405,4.15878246166667
"ILMN_1887410",5.22050115277778,5.60122351964286,2.79878258354792,0.00705983521769719,0.999537311363859,-4.58621299018216,"",NA,3.73675882222222,8.957259975,5.22050115277778
"ILMN_1866563",5.58065798694444,4.51819340125,2.79770346833044,0.0070804645942745,0.999537311363859,-4.58622000953285,"",NA,2.52510126305556,8.10575925,5.58065798694444
"ILMN_1862065",-5.10921697133333,2.55554351142857,-2.79718298658148,0.00709043447367892,0.999537311363859,-4.5862233946389,"",NA,4.38026385833333,-0.728953113,5.10921697133333
"ILMN_1865605",4.780619099,3.77007051392857,2.79642067275039,0.00710506004186103,0.999537311363859,-4.58622835199976,"",NA,2.06270655,6.843325649,4.780619099
"ILMN_1651453",6.06038256916666,5.14074513696429,2.79401656898043,0.00715136702533071,0.999537311363859,-4.58624398154283,"LOC652663",652663,2.97632279083333,9.03670536,6.06038256916667
"ILMN_1880892",-4.31825812666667,-0.857051603571429,-2.79140959490775,0.00720189604052467,0.999537311363859,-4.58626092233474,"",NA,0.685183441666667,-3.633074685,4.31825812666667
"ILMN_1823597",-5.089170045,4.35883359964286,-2.79071738110546,0.00721536789678609,0.999537311363859,-4.5862654191797,"",NA,6.17639433,1.087224285,5.089170045
"ILMN_2044081",-6.44134297611111,4.98417362678571,-2.78945612462549,0.00723997420569879,0.999537311363859,-4.58627361126336,"DEFB106B",503841,7.28465326111111,0.843310285,6.44134297611111
"ILMN_1864549",-4.662492255,-0.0359161803571428,-2.78811234555737,0.0072662755792168,0.999537311363859,-4.58628233728847,"",NA,1.629259625,-3.03323263,4.662492255
"ILMN_2214473",-9.70138432777778,26.4729431607143,-2.78759120908164,0.00727649930439755,0.999537311363859,-4.58628572079243,"FLJ43692",445328,29.9377232777778,20.23633895,9.70138432777778
"ILMN_1700728",-8.49772731944444,19.2557970053571,-2.78530556777569,0.00732149612245692,0.999537311363859,-4.58630055665235,"KRTCAP3",200634,22.2906996194444,13.7929723,8.49772731944445
"ILMN_1717599",-4.21201488944444,-5.6187287875,-2.78040431568078,0.00741885165369814,0.999537311363859,-4.58633234938566,"CNTN3",5067,-4.11443775555556,-8.326452645,4.21201488944444
"ILMN_1687202",-4.95005340833333,3.30627399107143,-2.78015691570991,0.0074237973416092,0.999537311363859,-4.58633395343095,"LOC643012",643012,5.07415020833333,0.1240968,4.95005340833333
"ILMN_1797073",-4.55769683308333,0.117159034125,-2.77606368428701,0.00750606587069921,0.999537311363859,-4.58636048182379,"LOC646903",646903,1.74490790308333,-2.81278893,4.55769683308333
"ILMN_1700268",-11.8438591722222,36.6847270178571,-2.77437963852379,0.00754015615149527,0.999537311363859,-4.58637139041518,"QPRT",23475,40.9146767222222,29.07081755,11.8438591722222
"ILMN_1784294",4.61598585611111,-4.82819073392857,2.77206427869599,0.00758725902338194,0.999537311363859,-4.58638638290455,"CPA4",51200,-6.47675711111111,-1.860771255,4.61598585611111
"ILMN_1733680",36.0779406111111,108.422122678571,2.76844985177939,0.0076613316214011,0.999537311363859,-4.58640977437879,"AZI2",64343,95.5371438888889,131.6150845,36.0779406111111
"ILMN_1794829",-3.32716098888889,-5.21510449285714,-2.7664133256815,0.00770336007194337,0.999537311363859,-4.58642294728424,"C6orf117",112609,-4.02683271111111,-7.3539937,3.32716098888889
"ILMN_2355549",-4.54011537944444,1.93073351607143,-2.76521271542178,0.00772823680698396,0.999537311363859,-4.5864307108919,"GSTT2",653689,3.55220329444444,-0.987912085,4.54011537944444
"ILMN_1660955",-4.2529350395,0.51017360375,-2.75804746732338,0.00787824534875518,0.999537311363859,-4.58647700817843,"LOC644419",644419,2.029078975,-2.2238560645,4.2529350395
"ILMN_1765002",-3.31765138083333,-3.39424076232143,-2.75687234008914,0.00790310153470954,0.999537311363859,-4.58648459521022,"FAM153C",653316,-2.20936526916667,-5.52701665,3.31765138083333
"ILMN_1730828",6.03976503888889,2.39921910357143,2.75428006965256,0.00795818836194199,0.999537311363859,-4.58650132592301,"LOC257358",NA,0.242160161111111,6.2819252,6.03976503888889
"ILMN_1679891",7.81229691666667,28.359736625,2.75398903944803,0.00796439488092415,0.999537311363859,-4.58650320374769,"NAF1",92345,25.5696305833333,33.3819275,7.81229691666667
"ILMN_2153373",20.4174163888889,148.708083035714,2.75245912988415,0.00799709507297523,0.999537311363859,-4.58651307355433,"LRBA",987,141.416148611111,161.833565,20.4174163888889
"ILMN_1690278",4.23558097222222,12.4824975178571,2.75230136915539,0.00800047405590345,0.999537311363859,-4.5865140911449,"DLEC1",9940,10.9697900277778,15.205371,4.23558097222222
"ILMN_1797568",5.55675529027778,4.42814139053571,2.74980138997714,0.00805419521276924,0.999537311363859,-4.58653021252462,"LOC283585",283585,2.44358592972222,8.00034122,5.55675529027778
"ILMN_1693683",11.350156805,10.1207805303571,2.74778770139712,0.00809770767045631,0.999537311363859,-4.58654319249859,"PDAP1",11333,6.0671531,17.417309905,11.350156805
"ILMN_1742307",-3.02590347333333,-2.54735511857143,-2.74737051187124,0.00810674943114754,0.999537311363859,-4.58654588103236,"MEST",4232,-1.46667530666667,-4.49257878,3.02590347333333
"ILMN_1671895",9.15319566666667,34.7776967857143,2.74687030987019,0.00811760256207441,0.999537311363859,-4.58654910425252,"ZNF613",79898,31.5086983333333,40.661894,9.15319566666667
"ILMN_1688380",-4.50665958597222,-1.95568253573214,-2.74674052967831,0.00812042064946852,0.999537311363859,-4.58654994048525,"LOC642580",642580,-0.346161255027778,-4.852820841,4.50665958597222
"ILMN_1793435",6.33440926277778,8.21097616964286,2.7452432532675,0.00815299809748387,0.999537311363859,-4.58655958663641,"KIAA1107",23285,5.94868714722222,12.28309641,6.33440926277778
"ILMN_1731800",-3.66407350694444,1.20367498589286,-2.7440423075835,0.00817921484029067,0.999537311363859,-4.58656732171594,"KRT33A",3883,2.51227266694444,-1.15180084,3.66407350694444
"ILMN_1681249",13.9515555972222,27.7266391303571,2.74297641727423,0.00820254821315906,0.999537311363859,-4.58657418545635,"KIF21A",55605,22.7439407027778,36.6954963,13.9515555972222
"ILMN_1661066",-4.93971927972222,0.0830675526785714,-2.74256644573005,0.00821153917178149,0.999537311363859,-4.58657682507626,"LOC644596",644596,1.84725300972222,-3.09246627,4.93971927972222
"ILMN_1783905",3.94872006166667,-6.48893325178571,2.74230551151975,0.00821726635625792,0.999537311363859,-4.58657850500599,"LUZP4",51213,-7.89919041666667,-3.950470355,3.94872006166667
"ILMN_1912842",-5.43923659472222,3.04603364660714,-2.74038011119164,0.0082596401695698,0.999537311363859,-4.58659089842575,"",NA,4.98861814472222,-0.45061845,5.43923659472222
"ILMN_1761084",-4.27063003722222,-1.34073794107143,-2.7403132284502,0.00826111571444329,0.999537311363859,-4.58659132885535,"FNDC5",252995,0.184487072222222,-4.086142965,4.27063003722222
"ILMN_1906785",8.5348226975,8.30870816589286,2.74020197311644,0.00826357072949546,0.999537311363859,-4.58659204483646,"",NA,5.2605572025,13.7953799,8.5348226975
"ILMN_1659862",-3.05381821483333,-0.416626904107143,-2.73959993583153,0.00827686721790691,0.999537311363859,-4.58659591897109,"FAM7A3",89837,0.674022458333333,-2.3797957565,3.05381821483333
"ILMN_1706865",3.33374292655555,1.85081476721429,2.73782835327426,0.00831610823143191,0.999537311363859,-4.58660731660741,"LOC388923",388923,0.660192293444445,3.99393522,3.33374292655556
"ILMN_1753125",6.59709804555555,-2.38454531071429,2.7340359678988,0.00840068594851911,0.999537311363859,-4.58663170234397,"LOC402279",402279,-4.74065175555556,1.85644629,6.59709804555556
"ILMN_1870267",-3.73796001111111,-9.59502935714286,-2.73279153584653,0.0084286110191481,0.999537311363859,-4.5866397004276,"",NA,-8.26004363888889,-11.99800365,3.73796001111111
"ILMN_1868872",-4.90883503736111,-0.884793768125,-2.73254192765034,0.00843422248893227,0.999537311363859,-4.58664130445431,"",NA,0.868361602361111,-4.040473435,4.90883503736111
"ILMN_1670343",3.53237332694444,-3.13075224446429,2.73118543714385,0.00846477796019277,0.999537311363859,-4.58665002016506,"MAGI1",9223,-4.39231414694444,-0.85994082,3.53237332694444
"ILMN_1685115",7.69883478888889,15.6271207142857,2.73037059861905,0.00848318136907185,0.999537311363859,-4.58665525457041,"HEXIM1",10614,12.8775368611111,20.57637165,7.69883478888889
"ILMN_1746948",12.4330256944444,35.664435125,2.72957769595076,0.00850112462660959,0.999537311363859,-4.58666034727854,"MYL5",4636,31.2240688055556,43.6570945,12.4330256944444
"ILMN_1709065",4.80906418055555,8.71526819107143,2.72415063157866,0.00862487711696338,0.999537311363859,-4.58669518378069,"LOC440918",440918,6.99774526944444,11.80680945,4.80906418055555
"ILMN_1876124",-6.54725385222222,11.101573725,-2.72122039799334,0.00869238043220275,0.999537311363859,-4.58671397791397,"",NA,13.4398786722222,6.89262482,6.54725385222222
"ILMN_1741908",-4.64010501805556,0.784430479464286,-2.71467902585647,0.00884482643629033,0.999537311363859,-4.58675589498898,"DPY19L2P4",NA,2.44161084305556,-2.198494175,4.64010501805556
"ILMN_2397406",5.11476165751111,-3.01789769414286,2.71145696388908,0.00892081474440487,0.999537311363859,-4.58677652237016,"AMELX",265,-4.84459828611111,0.2701633714,5.11476165751111
"ILMN_2414568",5.07201694722222,14.8125286267857,2.70925911899771,0.00897299132909603,0.999537311363859,-4.58679058536208,"MEOX1",4222,13.0010940027778,18.07311095,5.07201694722222
"ILMN_1911341",5.74854689916666,-0.979806435178571,2.70845369747141,0.00899218193743446,0.999537311363859,-4.58679573736961,"",NA,-3.03285889916667,2.715688,5.74854689916667
"ILMN_1721732",4.63598066638889,-2.57083412053571,2.70331763675085,0.00911544595630582,0.999537311363859,-4.58682857189017,"MLZE",56169,-4.22654150138889,0.409439165,4.63598066638889
"ILMN_1801605",18.8170648333333,96.1224194642857,2.70313578553375,0.009119838605584,0.999537311363859,-4.5868297338472,"BIRC6",57448,89.4020391666667,108.219104,18.8170648333333
"ILMN_1828967",-5.64461852888889,10.946983145,-2.70189347787345,0.00914989873822851,0.999537311363859,-4.58683767058793,"",NA,12.9629183338889,7.318299805,5.64461852888889
"ILMN_1703593",4.58581446666667,-0.459781885714286,2.7011805615305,0.00916719018658374,0.999537311363859,-4.58684222432591,"BAIAP2L1",55971,-2.09757276666667,2.4882417,4.58581446666667
"ILMN_1742197",-2.90440665333333,1.05408644285714,-2.69919097630306,0.00921560524733142,0.999537311363859,-4.58685492937575,"PIP5K3",200576,2.09137453333333,-0.81303212,2.90440665333333
"ILMN_1795250",-3.94645132694444,-8.06088187553572,-2.69870464949793,0.00922747524562246,0.999537311363859,-4.58685803419252,"TNP2",7142,-6.65143497305556,-10.5978863,3.94645132694445
"ILMN_1742145",-7.75231083333333,45.5038883928571,-2.69736166371983,0.00926032694256425,0.999537311363859,-4.58686660655903,"ESPL1",9700,48.2725708333333,40.52026,7.75231083333333
"ILMN_1851667",6.8916218,0.38267945,2.69731359694267,0.00926150472196946,0.999537311363859,-4.58686691333026,"",NA,-2.07861405,4.81300775,6.8916218
"ILMN_1894055",-5.31588230777778,-6.39967839285714,-2.6965376065162,0.0092805378149705,0.999537311363859,-4.5868718654439,"",NA,-4.50114899722222,-9.817031305,5.31588230777778
"ILMN_1843851",-4.48005040916667,-0.254428994107143,-2.69580240813234,0.00929860345261667,0.999537311363859,-4.58687655653492,"",NA,1.34558900916667,-3.1344614,4.48005040916667
"ILMN_1903033",-4.58229029744444,1.48248447035714,-2.69499824925044,0.0093184005277919,0.999537311363859,-4.58688168686132,"",NA,3.11901671944444,-1.463273578,4.58229029744444
"ILMN_1700556",5.24068724583333,15.3827382705357,2.69433312810438,0.00933480390436271,0.999537311363859,-4.58688592954523,"LOC647521",647521,13.5110642541667,18.7517515,5.24068724583333
"ILMN_1747271",-20.1237434444444,92.3726057142857,-2.69229500557894,0.0093852335080768,0.999537311363859,-4.58689892686438,"ATP1B2",482,99.5596569444444,79.4359135,20.1237434444444
"ILMN_1825421",-4.836189825,6.78467327321429,-2.69120062504553,0.00941241485383481,0.999537311363859,-4.5869059036724,"",NA,8.511883925,3.6756941,4.836189825
"ILMN_1896762",-3.96612062444444,0.461464112857143,-2.68815987104052,0.00948831777163409,0.999537311363859,-4.58692528087349,"",NA,1.87793576444444,-2.08818486,3.96612062444444
"ILMN_1817717",-3.83182444588889,1.29275599821429,-2.68447659011578,0.00958101025297696,0.999537311363859,-4.5869487368424,"",NA,2.66126472888889,-1.170559717,3.83182444588889
"ILMN_1750859",4.54669013666667,-5.67049471071429,2.68271483137139,0.00962563881270515,0.999537311363859,-4.58695995001481,"CNGB3",54714,-7.29431261666667,-2.74762248,4.54669013666667
"ILMN_2106818",8.60449505555555,42.2011383928571,2.68162563816203,0.00965332521807824,0.999537311363859,-4.58696688048861,"MBIP",51562,39.1281044444444,47.7325995,8.60449505555555
"ILMN_1854008",-5.21685483,9.88966021071429,-2.68089797873205,0.00967186234452758,0.999537311363859,-4.58697150969998,"",NA,11.75282265,6.53596782,5.21685483
